pokemon_id,move_id,level_learned
1,143,1
1,52,3
1,72,7
1,158,13
1,101,20
1,53,27
1,121,34
1,126,41
2,143,1
2,52,1
2,72,7
2,158,13
2,101,22
2,53,30
2,121,38
2,126,46
3,143,1
3,52,1
3,72,7
3,158,13
3,101,22
3,53,30
3,121,38
3,126,46
4,111,1
4,52,1
4,40,9
4,73,15
4,100,22
4,120,30
4,46,38
4,44,46
5,111,1
5,52,1
5,40,9
5,73,15
5,100,24
5,120,33
5,46,42
5,44,56
6,111,1
6,52,1
6,40,9
6,73,15
6,100,24
6,120,36
6,46,46
6,44,55
7,143,1
7,144,4
7,16,7
7,163,10
7,159,13
7,99,18
7,160,23
7,117,28
7,62,33
8,143,1
8,144,4
8,16,7
8,163,10
8,159,13
8,99,19
8,160,25
8,117,31
8,62,37
9,143,1
9,144,4
9,16,7
9,163,10
9,159,13
9,99,19
9,160,25
9,117,31
9,62,42
10,143,1
10,133,1
11,56,1
12,21,1
12,121,12
12,135,15
12,55,18
12,139,23
13,94,1
13,133,1
14,56,1
15,49,1
15,48,10
15,156,16
15,100,25
16,55,1
16,110,5
16,99,12
16,161,19
16,162,28
16,4,36
17,55,1
17,110,5
17,99,12
17,161,19
17,162,28
17,4,36
18,55,1
18,110,5
18,99,12
18,161,19
18,162,28
18,4,36
19,143,1
19,144,7
19,99,13
19,64,20
20,143,1
20,144,7
20,99,13
20,64,20
20,138,30
21,89,1
21,73,9
21,49,15
21,16,22
21,37,29
21,4,36
22,89,1
22,73,9
22,49,15
22,16,22
22,37,29
22,4,36
23,94,1
23,144,9
23,67,15
23,15,23
23,99,31
23,114,38
24,94,1
24,144,9
24,67,15
24,15,23
24,99,31
24,114,38
25,150,1
25,151,9
25,99,16
25,149,26
25,152,33
25,148,43
26,150,1
26,151,9
26,99,16
26,149,26
26,152,33
26,148,43
27,143,1
27,110,10
27,28,17
27,120,24
27,38,31
27,145,38
28,143,1
28,110,10
28,28,17
28,120,24
28,38,31
28,145,38
29,94,1
29,144,8
29,49,14
29,60,21
29,37,29
29,42,36
30,94,1
30,144,8
30,49,14
30,60,21
30,37,29
30,42,36
